30,0.0,0.0,0.035212554,0.0,0.0,0.0,0.8575728,1.0,0.4608009,0.0,0.0,0.6265712,0.7852092,0.9005926,0.0,0.0,0.26409435,0.68574166,0.34523606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.076891854,0.30246136,0.25430042,0.0,0.0,0.3082105,0.0075730775,0.23457511,0.0,0.0,0.9774164,0.24132739,0.07122492,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.18741432,0.16866903,0.0,0.0111802695,0.16224776,0.28569752,0.57115406,0.0,0.05522624,1.0,0.5994297,0.6711848,0.0,0.06082681,0.17029178,0.21931444,0.5569939,0.0,0.0,0.0,0.0,0.070177406,0.0,0.0,0.0,0.9744138,0.033267073,0.0,0.17620876,0.15641645,0.011150494,0.19306289,0.0,0.2644289,0.23405804,0.16194049,0.24050948,0.0,0.22371577,0.13823238,0.3801322,0.3193188,0.0,0.0,0.0,0.0,0.51134896,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.54396445,0.96961886,0.709726,0.0,0.0,0.3453492,0.57942957,1.0,0.0,0.0,0.0366069,0.5552182,0.8629996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06250981,0.8741668,0.22901016,0.0,0.0,0.12967966,0.15586954,0.16751704,0.0,0.0,0.9685835,0.3881115,0.375,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.48148176,0.0,0.0,0.0,0.67811817,0.7321628,0.36168447,0.0,0.0,0.38731694,1.0,0.26148984,0.0,0.0,0.0,0.9323003,0.0,0.0,0.0,0.0,0.42952433,0.0,0.0,0.0,0.0,0.14457157,0.0,0.0,0.0,0.34457204,0.113318436,0.1415681,0.0,0.0,0.003120282,0.2878172,0.42827493,0.0,0.0,0.0,0.21604131,0.0,0.0,0.0,0.0,0.375,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.65217,0.38282108,1.0,0.0,0.0,0.6908266,0.29530174,0.91862386,0.0,0.0,0.19846156,0.06666682,0.8165199,0.0,0.0,0.0,0.17616598,0.4582155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959527,0.9365732,0.16297585,0.0,0.0,0.10070508,0.65826696,0.3069746,0.0,0.0,0.5099343,0.9394407,0.19459449,0.0,0.0,0.0,0.6987916,0.39328322,0.0
35,0.0,0.14951023,0.0,0.0,0.0,0.0,0.87049097,0.0,0.0,0.0,0.0,0.86355376,1.0,0.6293581,0.0,0.0,0.3536104,0.15629256,0.71654373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072293333,0.0,0.0,0.0,0.0,0.15056276,0.0,0.0,0.0,0.0,0.29566768,0.90341955,0.18465774,0.0,0.0,0.9908282,0.75691545,0.2227242,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.29154217,0.40387663,0.0,0.0,0.0,0.31362957,0.7188059,0.46825597,0.0,0.0,0.48701122,1.0,0.22574925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009732021,0.24765964,0.0,0.0,0.0,0.052161217,0.04122203,0.2070936,0.0,0.0,0.6456429,0.3803477,0.34822905,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.008617802,0.4874969,0.0,0.0,0.0,0.15075018,0.76037216,0.62862766,0.0,0.0,0.75232047,1.0,0.33298668,0.0,0.0,0.51735556,0.623646,0.38540012,0.0,0.0,0.0,0.1793251,0.46248007,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.9139895,0.04949693,0.15762675,0.0,0.0,0.9725169,0.24588485,0.47100687,0.0,0.0,0.24469678,0.030985218,0.27862453,0.0,0.0,0.0,0.09782648,0.17620823,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.37591773,0.3385095,0.14456216,0.0,0.0,1.0,0.54667586,0.4691316,0.0,0.0,0.57568014,0.2107339,0.4749315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12287805,0.9456302,0.28141642,0.0,0.0,0.046927024,0.9625119,0.23796579,0.0,0.0,0.5117678,0.11742719,0.25237525,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.42242354,0.8198681,0.0,0.0,0.0,0.66766846,0.7753261,1.0,0.0,0.0,0.53981555,0.5785145,0.21714903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033857604,0.17386784,0.0,0.0,0.0,0.9195008,0.08949039,0.23854919,0.0,0.0,0.50795114,0.380245,0.31789985,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.2791824,0.0,0.0,0.0,0.5274992,0.7077366,0.26581588,0.0,0.0,0.061506428,0.6307477,0.0,0.0,0.0,0.15107356,1.0,0.4249525,0.0,0.0,0.08752052,0.24754536,0.17468342,0.0,0.0,0.0,0.1590688,0.0,0.0,0.0,0.9864875,0.07154241,0.20938648,0.0,0.0,0.25,0.2855674,0.0,0.0,0.0,0.85830826,0.05824586,0.25,0.0,0.0,0.57379174,0.44879183,0.13942908,0.0
41,0.0,0.0,0.41159856,0.0,0.0,0.0,0.1865845,0.67270935,0.24441695,0.0,0.0,0.44701096,1.0,0.19990939,0.0,0.0,0.0,0.77843803,0.0,0.0,0.0,0.0,0.4531894,0.0,0.0,0.0,0.0,0.25993434,0.0,0.0,0.0,0.38662475,0.3664053,0.5644406,0.0,0.0,0.043978844,0.116327435,0.9846458,0.0,0.0,0.0,0.28707978,0.0,0.0,0.0,0.0,0.04336382,0.0,0.0
42,0.0,0.0,0.27883598,0.0,0.0,0.0,0.0,0.75792944,0.0,0.0,0.0,0.27966332,1.0,0.21334834,0.0,0.0,0.19376837,0.851666,0.122549795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20153563,0.0,0.0,0.0,0.0,0.058781248,0.0,0.0,0.0,0.13111821,0.19573152,0.7386511,0.0,0.0,0.9685835,0.2127328,0.9802083,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.28850392,0.16590174,0.0,0.0,0.6492936,0.35139093,0.4861778,0.0,0.0,0.8495187,0.7251148,0.12942684,0.0,0.0,0.41845617,0.646584,1.0,0.0,0.0,0.17276752,0.0,0.0,0.0,0.0,0.0,0.90747046,0.23676766,0.0,0.0,0.20199585,0.24687971,0.22964889,0.0,0.0,0.27331367,0.210277,0.42999712,0.0,0.0,0.19381976,0.14181715,0.88353187,0.0,0.0,0.9872947,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.02893653,0.6423916,0.0,0.0,0.0,0.60257554,0.4993548,0.07523519,0.0,0.0,0.7094593,1.0,0.4609548,0.0,0.0,0.3882247,0.06598544,0.24912338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35241637,0.30256847,0.0,0.0,0.0,0.2423542,0.012925963,0.25,0.0,0.0,0.8435835,0.21659644,0.1080125,0.0,0.0,0.52862453,0.2923753,0.41462368,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.23818938,0.68939364,0.0,0.0,0.0,0.4696279,1.0,0.49608067,0.0,0.0,0.48946744,0.7439593,0.25521097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955802,0.1721107,0.0,0.0,0.0,0.7522415,0.27005285,0.13100304,0.0,0.0,0.24784938,0.8800033,0.33671775,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.9222454,0.5526942,0.31607592,0.0,0.0,0.78735536,1.0,0.18798178,0.0,0.0,0.2924161,0.82628715,0.018681781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26939183,0.41537347,0.6551121,0.0,0.0,0.1156487,0.113426365,0.92620814,0.0,0.0,0.17620818,0.016220856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6188037,0.69479513,0.0,0.0,0.69364196,0.9828602,0.72044396,0.0,0.0,0.97458786,0.8621129,0.12298171,0.42706487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744138,0.020642783,0.2591718,0.0,0.0,0.25,0.22833282,0.0029469728,0.0,0.0,0.16548389,0.022235332,0.78480166,0.25497195,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.34312862,1.0,0.2749509,0.0,0.0,0.0,0.667457,0.0,0.0,0.0,0.34737092,0.5263548,0.27180502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012034191,0.97764975,0.25600296,0.0,0.0,0.0,0.30550858,0.0,0.0,0.0,0.24762471,0.92340404,0.096951306,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.03164101,0.0,0.0,0.0,0.0,0.42214411,0.31798854,0.18943997,0.0,0.2296806,1.0,0.875324,0.9069961,0.0,0.0,0.19266479,0.30017307,0.73553306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09358352,0.0,0.0,0.0,0.0,0.19251262,0.10944623,0.037201382,0.0,0.12930043,0.97050095,0.07093729,0.07861318,0.0,0.0,0.16647604,0.8947917,0.4517944,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.1455755,0.0,0.0,0.30911198,0.5234688,0.68728465,0.0,0.0,0.799799,0.21577694,0.96580374,0.0,0.0,0.24759695,0.030842695,1.0,0.0,0.0,0.0,0.0,0.21194628,0.0,0.0,0.0,0.0,0.0079511255,0.0,0.0,0.13559465,0.22335242,0.18600157,0.0,0.0,0.24710655,0.09060887,0.19500309,0.0,0.0,0.99064875,0.875,0.33362922,0.0,0.0,0.0,0.0,0.33601058,0.0
51,0.0,0.0,0.2839478,0.0,0.0,0.0,0.17447503,0.6868029,0.0,0.0,0.0,0.1529393,1.0,0.0,0.0,0.0,0.6560952,0.8397118,0.5010202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18145315,0.0,0.0,0.0,0.24363717,0.21414608,0.0,0.0,0.0,0.13013233,0.27226967,0.0,0.0,0.0,0.24323152,0.98676765,0.7744633,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.10189597,0.5428721,0.0,0.0,0.78557533,0.9615384,0.9851449,0.0,0.0,0.4025019,0.64148355,0.29127923,0.0,0.0,0.6114249,1.0,0.4395649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371671,0.013804847,0.0,0.0,0.9664034,0.91866267,0.29359695,0.0,0.0,0.98136157,0.07466148,0.18387257,0.0,0.0,0.7520403,0.19129378,0.258518,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.9249603,1.0,0.24031258,0.0,0.0,0.59075564,0.7434089,0.39388892,0.0,0.0,0.21470319,0.09983474,0.5109284,0.0,0.0,0.0,0.30866325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16500005,0.16095176,0.7386511,0.0,0.0,0.24769351,0.09765048,0.25345933,0.0,0.0,0.9872947,0.41398942,0.024092134,0.0,0.0,0.0,0.5088329,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.66963404,0.0,0.09749083,0.0,0.0,0.8214265,0.5597775,0.2699168,0.0,0.39645252,0.5517922,0.39645234,1.0,0.0,0.0,0.5174828,0.0,0.5936673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25722933,0.0,0.009934239,0.0,0.0,0.15772371,0.9526195,0.21014093,0.0,0.76221865,0.16128203,0.84019774,0.19879177,0.0,0.0,0.50748414,0.0,0.37038806,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.41918764,0.58025324,0.44190776,0.0,0.0,0.49130815,1.0,0.87538964,0.0,0.0,0.10804947,0.5199913,0.23727931,0.0,0.0,0.10275719,0.0,0.064373255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05120819,0.31216702,0.0022734848,0.0,0.0,0.30638212,0.92036617,0.3423103,0.0,0.0,0.48136157,0.2791429,0.079473495,0.0,0.0,0.529499,0.0,0.5314165,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.7400969,0.36482236,0.0,0.0,0.0,0.25969225,0.7714717,0.0,0.0,0.0,0.16047496,1.0,0.78136456,0.0,0.0,0.0,0.22722644,0.5487455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13107167,0.18555947,0.0,0.0,0.0,0.375,0.2681573,0.0,0.0,0.0,0.23413727,0.1430085,0.77120376,0.0,0.0,0.0,0.051208124,0.97676146,0.0
57,0.0,0.012531157,0.60550326,0.10287776,0.0,0.0,0.23703457,0.5192504,0.29125193,0.0,0.0,0.40910003,0.96952724,0.0,0.0,0.0,0.11539578,1.0,0.0875389,0.0,0.0,0.0,0.14613734,0.0,0.0,0.0,0.17620818,0.97783303,0.16845074,0.0,0.0,0.018858247,0.3786441,0.28081584,0.0,0.0,0.88579977,0.25091997,0.0,0.0,0.0,0.6692928,0.15097314,0.11057103,0.0,0.0,0.0,0.51221865,0.0,0.0
58,0.0,0.0,0.09898103,0.0,0.0,0.0,0.8085775,1.0,0.1775552,0.0,0.0,0.65010786,0.5827575,0.8418438,0.11011495,0.0,0.26610497,0.43436188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015862757,0.0,0.0,0.0,0.15534113,0.20226191,0.24116713,0.0,0.0,0.2475887,0.16537353,0.1703779,0.27862456,0.0,0.9941081,0.34158176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
